game_id,season,week_label,away_team,home_team,away_score,home_score
2023_001,2023,ScheduleAwayHomeNotesStatusLinksQueen's33McGill10Non-conferenceFinal#Do not count in overall recordBox Score,Queen's,McGill,33,10
2023_002,2023,ScheduleAwayHomeNotesStatusLinksToronto10Guelph33Final*ConferenceBox ScoreWestern83York0Final*ConferenceBox ScoreLaurier11Queen's10Final*ConferenceBox ScoreWindsor21McMaster17Final*ConferenceBox Score,Toronto,Guelph,10,33
2023_003,2023,ScheduleAwayHomeNotesStatusLinksToronto10Guelph33Final*ConferenceBox ScoreWestern83York0Final*ConferenceBox ScoreLaurier11Queen's10Final*ConferenceBox ScoreWindsor21McMaster17Final*ConferenceBox Score,Western,York,83,0
2023_004,2023,ScheduleAwayHomeNotesStatusLinksToronto10Guelph33Final*ConferenceBox ScoreWestern83York0Final*ConferenceBox ScoreLaurier11Queen's10Final*ConferenceBox ScoreWindsor21McMaster17Final*ConferenceBox Score,Laurier,Queen's,11,10
2023_005,2023,ScheduleAwayHomeNotesStatusLinksToronto10Guelph33Final*ConferenceBox ScoreWestern83York0Final*ConferenceBox ScoreLaurier11Queen's10Final*ConferenceBox ScoreWindsor21McMaster17Final*ConferenceBox Score,Windsor,McMaster,21,17
2023_006,2023,ScheduleAwayHomeNotesStatusLinksWaterloo10Ottawa29TD Place / Place TDFinal*ConferenceVideoBox ScoreRecap,Waterloo,Ottawa,10,29
2023_007,2023,ScheduleAwayHomeNotesStatusLinksCarleton15Laurier20Final*ConferenceBox ScoreYork32Waterloo53Final*ConferenceBox ScoreOttawa15Toronto10Varsity StadiumFinal*ConferenceVideoBox ScoreRecapGuelph18Windsor41Final*ConferenceBox ScoreMcMaster22Western34Final*ConferenceBox Score,Carleton,Laurier,15,20
2023_008,2023,ScheduleAwayHomeNotesStatusLinksCarleton15Laurier20Final*ConferenceBox ScoreYork32Waterloo53Final*ConferenceBox ScoreOttawa15Toronto10Varsity StadiumFinal*ConferenceVideoBox ScoreRecapGuelph18Windsor41Final*ConferenceBox ScoreMcMaster22Western34Final*ConferenceBox Score,York,Waterloo,32,53
2023_009,2023,ScheduleAwayHomeNotesStatusLinksCarleton15Laurier20Final*ConferenceBox ScoreYork32Waterloo53Final*ConferenceBox ScoreOttawa15Toronto10Varsity StadiumFinal*ConferenceVideoBox ScoreRecapGuelph18Windsor41Final*ConferenceBox ScoreMcMaster22Western34Final*ConferenceBox Score,Ottawa,Toronto,15,10
2023_010,2023,ScheduleAwayHomeNotesStatusLinksCarleton15Laurier20Final*ConferenceBox ScoreYork32Waterloo53Final*ConferenceBox ScoreOttawa15Toronto10Varsity StadiumFinal*ConferenceVideoBox ScoreRecapGuelph18Windsor41Final*ConferenceBox ScoreMcMaster22Western34Final*ConferenceBox Score,Guelph,Windsor,18,41
2023_011,2023,ScheduleAwayHomeNotesStatusLinksCarleton15Laurier20Final*ConferenceBox ScoreYork32Waterloo53Final*ConferenceBox ScoreOttawa15Toronto10Varsity StadiumFinal*ConferenceVideoBox ScoreRecapGuelph18Windsor41Final*ConferenceBox ScoreMcMaster22Western34Final*ConferenceBox Score,McMaster,Western,22,34
2023_012,2023,ScheduleAwayHomeNotesStatusLinksYork0McMaster71Final*ConferenceBox ScoreLaurier60Guelph21Final*ConferenceBox ScoreWindsor37Waterloo0Final*ConferenceBox ScoreQueen's42Toronto9Final*ConferenceBox ScoreWestern31Carleton21Final*ConferenceBox Score,York,McMaster,0,71
2023_013,2023,ScheduleAwayHomeNotesStatusLinksYork0McMaster71Final*ConferenceBox ScoreLaurier60Guelph21Final*ConferenceBox ScoreWindsor37Waterloo0Final*ConferenceBox ScoreQueen's42Toronto9Final*ConferenceBox ScoreWestern31Carleton21Final*ConferenceBox Score,Laurier,Guelph,60,21
2023_014,2023,ScheduleAwayHomeNotesStatusLinksYork0McMaster71Final*ConferenceBox ScoreLaurier60Guelph21Final*ConferenceBox ScoreWindsor37Waterloo0Final*ConferenceBox ScoreQueen's42Toronto9Final*ConferenceBox ScoreWestern31Carleton21Final*ConferenceBox Score,Windsor,Waterloo,37,0
2023_015,2023,ScheduleAwayHomeNotesStatusLinksYork0McMaster71Final*ConferenceBox ScoreLaurier60Guelph21Final*ConferenceBox ScoreWindsor37Waterloo0Final*ConferenceBox ScoreQueen's42Toronto9Final*ConferenceBox ScoreWestern31Carleton21Final*ConferenceBox Score,Queen's,Toronto,42,9
2023_016,2023,ScheduleAwayHomeNotesStatusLinksYork0McMaster71Final*ConferenceBox ScoreLaurier60Guelph21Final*ConferenceBox ScoreWindsor37Waterloo0Final*ConferenceBox ScoreQueen's42Toronto9Final*ConferenceBox ScoreWestern31Carleton21Final*ConferenceBox Score,Western,Carleton,31,21
2023_017,2023,ScheduleAwayHomeNotesStatusLinksWaterloo20Laurier47Final*ConferenceBox ScoreCarleton52York0Final*ConferenceBox ScoreGuelph21McMaster13Final*ConferenceBox ScoreWindsor42Ottawa31TD Place / Place TDFinal*ConferenceVideoBox ScoreRecapWestern32Queen's27Final*ConferenceBox Score,Waterloo,Laurier,20,47
2023_018,2023,ScheduleAwayHomeNotesStatusLinksWaterloo20Laurier47Final*ConferenceBox ScoreCarleton52York0Final*ConferenceBox ScoreGuelph21McMaster13Final*ConferenceBox ScoreWindsor42Ottawa31TD Place / Place TDFinal*ConferenceVideoBox ScoreRecapWestern32Queen's27Final*ConferenceBox Score,Carleton,York,52,0
2023_019,2023,ScheduleAwayHomeNotesStatusLinksWaterloo20Laurier47Final*ConferenceBox ScoreCarleton52York0Final*ConferenceBox ScoreGuelph21McMaster13Final*ConferenceBox ScoreWindsor42Ottawa31TD Place / Place TDFinal*ConferenceVideoBox ScoreRecapWestern32Queen's27Final*ConferenceBox Score,Guelph,McMaster,21,13
2023_020,2023,ScheduleAwayHomeNotesStatusLinksWaterloo20Laurier47Final*ConferenceBox ScoreCarleton52York0Final*ConferenceBox ScoreGuelph21McMaster13Final*ConferenceBox ScoreWindsor42Ottawa31TD Place / Place TDFinal*ConferenceVideoBox ScoreRecapWestern32Queen's27Final*ConferenceBox Score,Windsor,Ottawa,42,31
2023_021,2023,ScheduleAwayHomeNotesStatusLinksWaterloo20Laurier47Final*ConferenceBox ScoreCarleton52York0Final*ConferenceBox ScoreGuelph21McMaster13Final*ConferenceBox ScoreWindsor42Ottawa31TD Place / Place TDFinal*ConferenceVideoBox ScoreRecapWestern32Queen's27Final*ConferenceBox Score,Western,Queen's,32,27
2023_022,2023,ScheduleAwayHomeNotesStatusLinksOttawa17Western50Western Alumni StadiumFinal*ConferenceVideoBox ScoreRecapMcMaster9Laurier36Final*ConferenceBox ScoreToronto7Carleton46Final*ConferenceBox ScoreYork7Guelph88Final*ConferenceBox ScoreQueen's5Windsor29Final*ConferenceBox Score,Ottawa,Western,17,50
2023_023,2023,ScheduleAwayHomeNotesStatusLinksOttawa17Western50Western Alumni StadiumFinal*ConferenceVideoBox ScoreRecapMcMaster9Laurier36Final*ConferenceBox ScoreToronto7Carleton46Final*ConferenceBox ScoreYork7Guelph88Final*ConferenceBox ScoreQueen's5Windsor29Final*ConferenceBox Score,McMaster,Laurier,9,36
2023_024,2023,ScheduleAwayHomeNotesStatusLinksOttawa17Western50Western Alumni StadiumFinal*ConferenceVideoBox ScoreRecapMcMaster9Laurier36Final*ConferenceBox ScoreToronto7Carleton46Final*ConferenceBox ScoreYork7Guelph88Final*ConferenceBox ScoreQueen's5Windsor29Final*ConferenceBox Score,Toronto,Carleton,7,46
2023_025,2023,ScheduleAwayHomeNotesStatusLinksOttawa17Western50Western Alumni StadiumFinal*ConferenceVideoBox ScoreRecapMcMaster9Laurier36Final*ConferenceBox ScoreToronto7Carleton46Final*ConferenceBox ScoreYork7Guelph88Final*ConferenceBox ScoreQueen's5Windsor29Final*ConferenceBox Score,York,Guelph,7,88
2023_026,2023,ScheduleAwayHomeNotesStatusLinksOttawa17Western50Western Alumni StadiumFinal*ConferenceVideoBox ScoreRecapMcMaster9Laurier36Final*ConferenceBox ScoreToronto7Carleton46Final*ConferenceBox ScoreYork7Guelph88Final*ConferenceBox ScoreQueen's5Windsor29Final*ConferenceBox Score,Queen's,Windsor,5,29
2023_027,2023,ScheduleAwayHomeNotesStatusLinksMcMaster19Toronto33Final*ConferenceBox ScoreGuelph23Waterloo30Final*ConferenceBox ScoreQueen's87York0Final*ConferenceBox ScoreWestern21Windsor10Final*ConferenceBox Score,McMaster,Toronto,19,33
2023_028,2023,ScheduleAwayHomeNotesStatusLinksMcMaster19Toronto33Final*ConferenceBox ScoreGuelph23Waterloo30Final*ConferenceBox ScoreQueen's87York0Final*ConferenceBox ScoreWestern21Windsor10Final*ConferenceBox Score,Guelph,Waterloo,23,30
2023_029,2023,ScheduleAwayHomeNotesStatusLinksMcMaster19Toronto33Final*ConferenceBox ScoreGuelph23Waterloo30Final*ConferenceBox ScoreQueen's87York0Final*ConferenceBox ScoreWestern21Windsor10Final*ConferenceBox Score,Queen's,York,87,0
2023_030,2023,ScheduleAwayHomeNotesStatusLinksMcMaster19Toronto33Final*ConferenceBox ScoreGuelph23Waterloo30Final*ConferenceBox ScoreQueen's87York0Final*ConferenceBox ScoreWestern21Windsor10Final*ConferenceBox Score,Western,Windsor,21,10
2023_031,2023,"ScheduleAwayHomeNotesStatusLinksOttawa18Carleton16Panda Game  @ Ottawa, ON (TD Place)Final*ConferenceVideoBox ScoreRecap",Ottawa,Carleton,18,16
2023_032,2023,ScheduleAwayHomeNotesStatusLinksWaterloo19McMaster31Final*ConferenceBox ScoreCarleton16Queen's35Final*ConferenceBox ScoreToronto57York3Final*ConferenceBox Score,Waterloo,McMaster,19,31
2023_033,2023,ScheduleAwayHomeNotesStatusLinksWaterloo19McMaster31Final*ConferenceBox ScoreCarleton16Queen's35Final*ConferenceBox ScoreToronto57York3Final*ConferenceBox Score,Carleton,Queen's,16,35
2023_034,2023,ScheduleAwayHomeNotesStatusLinksWaterloo19McMaster31Final*ConferenceBox ScoreCarleton16Queen's35Final*ConferenceBox ScoreToronto57York3Final*ConferenceBox Score,Toronto,York,57,3
2023_035,2023,ScheduleAwayHomeNotesStatusLinksLaurier38Ottawa30TD Place / Place TDFinal*ConferenceVideoBox ScoreRecap,Laurier,Ottawa,38,30
2023_036,2023,ScheduleAwayHomeNotesStatusLinksCarleton31Waterloo30Final*ConferenceBox ScoreWindsor7Laurier40Final*ConferenceBox ScoreMcMaster9Ottawa23TD Place / Place TDFinal*ConferenceVideoBox ScoreRecapQueen's24Guelph17Final*ConferenceBox ScoreToronto24Western66Final*ConferenceBox Score,Carleton,Waterloo,31,30
2023_037,2023,ScheduleAwayHomeNotesStatusLinksCarleton31Waterloo30Final*ConferenceBox ScoreWindsor7Laurier40Final*ConferenceBox ScoreMcMaster9Ottawa23TD Place / Place TDFinal*ConferenceVideoBox ScoreRecapQueen's24Guelph17Final*ConferenceBox ScoreToronto24Western66Final*ConferenceBox Score,Windsor,Laurier,7,40
2023_038,2023,ScheduleAwayHomeNotesStatusLinksCarleton31Waterloo30Final*ConferenceBox ScoreWindsor7Laurier40Final*ConferenceBox ScoreMcMaster9Ottawa23TD Place / Place TDFinal*ConferenceVideoBox ScoreRecapQueen's24Guelph17Final*ConferenceBox ScoreToronto24Western66Final*ConferenceBox Score,McMaster,Ottawa,9,23
2023_039,2023,ScheduleAwayHomeNotesStatusLinksCarleton31Waterloo30Final*ConferenceBox ScoreWindsor7Laurier40Final*ConferenceBox ScoreMcMaster9Ottawa23TD Place / Place TDFinal*ConferenceVideoBox ScoreRecapQueen's24Guelph17Final*ConferenceBox ScoreToronto24Western66Final*ConferenceBox Score,Queen's,Guelph,24,17
2023_040,2023,ScheduleAwayHomeNotesStatusLinksCarleton31Waterloo30Final*ConferenceBox ScoreWindsor7Laurier40Final*ConferenceBox ScoreMcMaster9Ottawa23TD Place / Place TDFinal*ConferenceVideoBox ScoreRecapQueen's24Guelph17Final*ConferenceBox ScoreToronto24Western66Final*ConferenceBox Score,Toronto,Western,24,66
2023_041,2023,ScheduleAwayHomeNotesStatusLinksWaterloo26Toronto21Final*ConferenceBox ScoreGuelph27Carleton29Final*ConferenceBox ScoreYork0Windsor69Final*ConferenceBox ScoreOttawa8Queen's12Richardson Memorial StadiumFinal*ConferenceVideoBox ScoreRecapLaurier30Western33Final*ConferenceBox Score,Waterloo,Toronto,26,21
2023_042,2023,ScheduleAwayHomeNotesStatusLinksWaterloo26Toronto21Final*ConferenceBox ScoreGuelph27Carleton29Final*ConferenceBox ScoreYork0Windsor69Final*ConferenceBox ScoreOttawa8Queen's12Richardson Memorial StadiumFinal*ConferenceVideoBox ScoreRecapLaurier30Western33Final*ConferenceBox Score,Guelph,Carleton,27,29
2023_043,2023,ScheduleAwayHomeNotesStatusLinksWaterloo26Toronto21Final*ConferenceBox ScoreGuelph27Carleton29Final*ConferenceBox ScoreYork0Windsor69Final*ConferenceBox ScoreOttawa8Queen's12Richardson Memorial StadiumFinal*ConferenceVideoBox ScoreRecapLaurier30Western33Final*ConferenceBox Score,York,Windsor,0,69
2023_044,2023,ScheduleAwayHomeNotesStatusLinksWaterloo26Toronto21Final*ConferenceBox ScoreGuelph27Carleton29Final*ConferenceBox ScoreYork0Windsor69Final*ConferenceBox ScoreOttawa8Queen's12Richardson Memorial StadiumFinal*ConferenceVideoBox ScoreRecapLaurier30Western33Final*ConferenceBox Score,Ottawa,Queen's,8,12
2023_045,2023,ScheduleAwayHomeNotesStatusLinksWaterloo26Toronto21Final*ConferenceBox ScoreGuelph27Carleton29Final*ConferenceBox ScoreYork0Windsor69Final*ConferenceBox ScoreOttawa8Queen's12Richardson Memorial StadiumFinal*ConferenceVideoBox ScoreRecapLaurier30Western33Final*ConferenceBox Score,Laurier,Western,30,33
